0.6464
0.9499
0.3851
10.1678
95.2108
134.1071
19.3651
199.4487
27.1329
56.7368
19.294
8.4371
6.9082
0.7867
17.9162
68.4712
24.9815
122.9149
255.0259
108.5081
23.409
13.1402
21.4653
1.0999
0.1626
1.1151
0.5096
40.9466
88.818
97.0118
49.0287
202.8703
115.4962
29.3451
64.9906
33.1836
0.5204
3.625
3.3392
82.9566
43.7936
109.6268
238.2645
120.684
93.3441
138.8525
56.3603
10.2333
1.4612
5.0838
7.5759
120.5645
111.718
262.4111
42.6051
139.9493
270.8119
51.3182
78.294
52.3338
1.0189
0.0836
4.8476
61.7273
55.2414
7.7518
137.0371
53.2907
224.7578
103.1797
12.3038
16.6452
1.6076
1.2084
0.5175
43.8587
196.8465
280.8822
34.0143
16.884
55.8045
33.7725
29.7707
28.7977
3.5158
4.506
32.0714
9.5008
35.3942
12.9292
21.1996
198.0503
161.3026
41.2507
14.4935
2.0898
3.341
10.7854
28.0406
46.9196
87.9625
297.4748
7.0892
123.0254
21.8603
47.7184
33.188
10.5514
12.0241
1.4595
9.2705
22.9831
74.0655
189.5778
268.7216
44.3011
244.0325
49.3529
41.931
17.4652
0.3426
0.4173
0.7685
181.2137
96.6702
177.6215
380.962
340.2068
114.1328
143.1149
12.1876
15.8043
1.4828
4.0216
11.5704
16.6042
176.8425
12.1807
132.9864
17.7423
203.0096
112.3136
37.2332
3.5635
1.2335
0.1221
0.7819
24.802
120.7473
103.2618
222.751
359.7008
176.599
63.4491
112.9918
4.5853
0.2598
6.0749
33.5986
4.1724
32.1426
182.956
93.2502
1.8492
97.1573
43.1236
67.36
7.2201
1.666
3.2309
0.1364
0.8095
55.8867
73.7052
